"Guide" "logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B" "TargetLoc" "Yorf1" "Offset1" "StartType1" "Yorf2" "Offset2" "StartType2" "Yorf3" "Offset3" "StartType3" "Yorfs" "gene" "desc"
"25758" "YJL081C_01" -0.375438746622167 -0.0955505678249982 -1.46214268334389 0.150088618104342 0.60628046995459 -5.340093815312 "chrX:285405-285428(+)" "YJL081C" -132 "TSS" NA NA NA NA NA NA "YJL081C" "ARP4" "Nuclear actin-related protein involved in chromatin remodeling; component of chromatin-remodeling enzyme complexes"
"25759" "YJL081C_02" -0.32126126455083 -0.198160955701157 -1.54441964363187 0.128923316083296 0.578173777084158 -5.41336853471644 "chrX:285304-285327(+)" "YJL081C" -31 "TSS" NA NA NA NA NA NA "YJL081C" "ARP4" "Nuclear actin-related protein involved in chromatin remodeling; component of chromatin-remodeling enzyme complexes"
"25760" "YJL081C_03" 0.307238077729427 0.0249382927998312 2.21809553996998 0.0312162322196076 0.324611487951882 -4.62155290017164 "chrX:285406-285429(+)" "YJL081C" -133 "TSS" NA NA NA NA NA NA "YJL081C" "ARP4" "Nuclear actin-related protein involved in chromatin remodeling; component of chromatin-remodeling enzyme complexes"
"25761" "YJL081C_05" 0.641487243312781 -0.268791024553593 3.87286508570081 0.000319077596963531 0.0151121854741977 -0.225931867722504 "chrX:285321-285344(-)" "YJL081C" -48 "TSS" NA NA NA NA NA NA "YJL081C" "ARP4" "Nuclear actin-related protein involved in chromatin remodeling; component of chromatin-remodeling enzyme complexes"
"25762" "YJL081C_06" 0.065469630137529 0.0416155163226333 0.423774739280314 0.673585266263769 0.926634515332213 -6.7941917816297 "chrX:285313-285336(-)" "YJL081C" -40 "TSS" NA NA NA NA NA NA "YJL081C" "ARP4" "Nuclear actin-related protein involved in chromatin remodeling; component of chromatin-remodeling enzyme complexes"
"25763" "YJL081C_07" -0.0836675986430267 -0.0951629159967389 -0.425906824501233 0.672041403343499 0.926383677564834 -6.54355725308721 "chrX:285288-285311(-)" "YJL081C" -15 "TSS" NA NA NA NA NA NA "YJL081C" "ARP4" "Nuclear actin-related protein involved in chromatin remodeling; component of chromatin-remodeling enzyme complexes"
"26239" "YJL140W_00" -0.251863156459213 0.514850154728558 -1.33987732880788 0.186468108868159 0.652012042422302 -5.79496591122801 "chrX:150687-150710(-)" "YJL140W" -169 "TSS" "YJL141C" -309 "CDS" NA NA NA "YJL140W,YJL141C" "RPB4" "RNA polymerase II subunit B32; forms dissociable heterodimer with Rpb7p; Rpb4/7 dissociates from RNAPII as Ser2 CTD phosphorylation increases; Rpb4/7 regulates cellular lifespan via mRNA decay process; involved in recruitment of 3'-end processing factors to transcribing RNAPII complex, export of mRNA to cytoplasm under stress conditions; also involved in translation initiation"
"26240" "YJL140W_01" -0.0316069658281641 -0.138893056674506 -0.190667544082442 0.849574113341161 0.971232065078359 -6.79736281340957 "chrX:150774-150797(+)" "YJL140W" -82 "TSS" NA NA NA NA NA NA "YJL140W" "RPB4" "RNA polymerase II subunit B32; forms dissociable heterodimer with Rpb7p; Rpb4/7 dissociates from RNAPII as Ser2 CTD phosphorylation increases; Rpb4/7 regulates cellular lifespan via mRNA decay process; involved in recruitment of 3'-end processing factors to transcribing RNAPII complex, export of mRNA to cytoplasm under stress conditions; also involved in translation initiation"
"26241" "YJL140W_02" 1.46223952294788 -0.871144950850656 5.09793124555691 5.52809631496827e-06 0.000530031621154573 3.90675829441026 "chrX:150850-150873(+)" "YJL140W" -6 "TSS" NA NA NA NA NA NA "YJL140W" "RPB4" "RNA polymerase II subunit B32; forms dissociable heterodimer with Rpb7p; Rpb4/7 dissociates from RNAPII as Ser2 CTD phosphorylation increases; Rpb4/7 regulates cellular lifespan via mRNA decay process; involved in recruitment of 3'-end processing factors to transcribing RNAPII complex, export of mRNA to cytoplasm under stress conditions; also involved in translation initiation"
"26242" "YJL140W_03" 1.01243293991376 -0.300772966344378 1.71392759020831 0.0928642795938094 0.510622059260755 -4.3450471309696 "chrX:150849-150872(+)" "YJL140W" -7 "TSS" NA NA NA NA NA NA "YJL140W" "RPB4" "RNA polymerase II subunit B32; forms dissociable heterodimer with Rpb7p; Rpb4/7 dissociates from RNAPII as Ser2 CTD phosphorylation increases; Rpb4/7 regulates cellular lifespan via mRNA decay process; involved in recruitment of 3'-end processing factors to transcribing RNAPII complex, export of mRNA to cytoplasm under stress conditions; also involved in translation initiation"
"26243" "YJL140W_05" 0.626685786402562 -0.42306852498804 3.6181141517409 0.000701161748030983 0.0271058608993785 -0.927389495984732 "chrX:150812-150835(-)" "YJL140W" -44 "TSS" NA NA NA NA NA NA "YJL140W" "RPB4" "RNA polymerase II subunit B32; forms dissociable heterodimer with Rpb7p; Rpb4/7 dissociates from RNAPII as Ser2 CTD phosphorylation increases; Rpb4/7 regulates cellular lifespan via mRNA decay process; involved in recruitment of 3'-end processing factors to transcribing RNAPII complex, export of mRNA to cytoplasm under stress conditions; also involved in translation initiation"
"26244" "YJL140W_06" -0.116858344803049 0.0827432124585583 -0.357315317431048 0.722390675947972 0.941429988040892 -6.07736496987943 "chrX:150664-150687(+)" "YJL140W" -192 "TSS" "YJL141C" -286 "CDS" NA NA NA "YJL140W,YJL141C" "RPB4" "RNA polymerase II subunit B32; forms dissociable heterodimer with Rpb7p; Rpb4/7 dissociates from RNAPII as Ser2 CTD phosphorylation increases; Rpb4/7 regulates cellular lifespan via mRNA decay process; involved in recruitment of 3'-end processing factors to transcribing RNAPII complex, export of mRNA to cytoplasm under stress conditions; also involved in translation initiation"
"26245" "YJL140W_07" 0.353015538432606 0.112373345395295 0.725038750388367 0.471877752454301 0.8531286381542 -5.52733054331305 "chrX:150657-150680(-)" "YJL140W" -199 "TSS" "YJL141C" -279 "CDS" NA NA NA "YJL140W,YJL141C" "RPB4" "RNA polymerase II subunit B32; forms dissociable heterodimer with Rpb7p; Rpb4/7 dissociates from RNAPII as Ser2 CTD phosphorylation increases; Rpb4/7 regulates cellular lifespan via mRNA decay process; involved in recruitment of 3'-end processing factors to transcribing RNAPII complex, export of mRNA to cytoplasm under stress conditions; also involved in translation initiation"
"26246" "YJL140W_08" -0.0910968367928889 -0.123394420972171 -0.451297718270448 0.653766718572645 0.919888084152968 -6.50801030189197 "chrX:150715-150738(+)" "YJL140W" -141 "TSS" "YJL141C" -337 "CDS" NA NA NA "YJL140W,YJL141C" "RPB4" "RNA polymerase II subunit B32; forms dissociable heterodimer with Rpb7p; Rpb4/7 dissociates from RNAPII as Ser2 CTD phosphorylation increases; Rpb4/7 regulates cellular lifespan via mRNA decay process; involved in recruitment of 3'-end processing factors to transcribing RNAPII complex, export of mRNA to cytoplasm under stress conditions; also involved in translation initiation"
"26247" "YJL140W_09" -0.156445796974823 0.00140264893082831 -0.670512222137638 0.505680522618323 0.867017952551007 -6.24332867027513 "chrX:150715-150738(-)" "YJL140W" -141 "TSS" "YJL141C" -337 "CDS" NA NA NA "YJL140W,YJL141C" "RPB4" "RNA polymerase II subunit B32; forms dissociable heterodimer with Rpb7p; Rpb4/7 dissociates from RNAPII as Ser2 CTD phosphorylation increases; Rpb4/7 regulates cellular lifespan via mRNA decay process; involved in recruitment of 3'-end processing factors to transcribing RNAPII complex, export of mRNA to cytoplasm under stress conditions; also involved in translation initiation"
"26512" "YJL176C_00" 0.215762172721709 0.10878935295446 0.692966230794167 0.491603368655192 0.861008689991058 -5.95634583183887 "chrX:94745-94768(+)" "YJL176C" -163 "TSS" NA NA NA NA NA NA "YJL176C" "SWI3" "Subunit of the SWI/SNF chromatin remodeling complex; SWI/SNF regulates transcription by remodeling chromosomes; contains SANT domain that is required for SWI/SNF assembly; is essential for displacement of histone H2A-H2B dimers during ATP-dependent remodeling; required for transcription of many genes, including ADH1, ADH2, GAL1, HO, INO1 and SUC2; relocates to the cytosol under hypoxic conditions"
"26513" "YJL176C_01" 0.715671722535779 -0.0549643803846422 2.13199046970989 0.0380478556399841 0.352728633042879 -4.01101999803987 "chrX:94694-94717(-)" "YJL176C" -112 "TSS" NA NA NA NA NA NA "YJL176C" "SWI3" "Subunit of the SWI/SNF chromatin remodeling complex; SWI/SNF regulates transcription by remodeling chromosomes; contains SANT domain that is required for SWI/SNF assembly; is essential for displacement of histone H2A-H2B dimers during ATP-dependent remodeling; required for transcription of many genes, including ADH1, ADH2, GAL1, HO, INO1 and SUC2; relocates to the cytosol under hypoxic conditions"
"26514" "YJL176C_02" 0.00144653735280386 0.013940889875256 0.0112187526417962 0.991094486303554 0.999034393753847 -7.05059667171323 "chrX:94566-94589(-)" "YJL176C" 16 "TSS" NA NA NA NA NA NA "YJL176C" "SWI3" "Subunit of the SWI/SNF chromatin remodeling complex; SWI/SNF regulates transcription by remodeling chromosomes; contains SANT domain that is required for SWI/SNF assembly; is essential for displacement of histone H2A-H2B dimers during ATP-dependent remodeling; required for transcription of many genes, including ADH1, ADH2, GAL1, HO, INO1 and SUC2; relocates to the cytosol under hypoxic conditions"
"26515" "YJL176C_06" -0.144886602645626 0.247658942831978 -0.937235008772542 0.353235911855853 0.789222940339567 -6.43271124669999 "chrX:94677-94700(-)" "YJL176C" -95 "TSS" NA NA NA NA NA NA "YJL176C" "SWI3" "Subunit of the SWI/SNF chromatin remodeling complex; SWI/SNF regulates transcription by remodeling chromosomes; contains SANT domain that is required for SWI/SNF assembly; is essential for displacement of histone H2A-H2B dimers during ATP-dependent remodeling; required for transcription of many genes, including ADH1, ADH2, GAL1, HO, INO1 and SUC2; relocates to the cytosol under hypoxic conditions"
"26516" "YJL176C_07" -1.07127421758728 0.108925477217293 -3.13192923886061 0.00292835208821828 0.0798307992602399 -1.78260939486927 "chrX:94673-94696(-)" "YJL176C" -91 "TSS" NA NA NA NA NA NA "YJL176C" "SWI3" "Subunit of the SWI/SNF chromatin remodeling complex; SWI/SNF regulates transcription by remodeling chromosomes; contains SANT domain that is required for SWI/SNF assembly; is essential for displacement of histone H2A-H2B dimers during ATP-dependent remodeling; required for transcription of many genes, including ADH1, ADH2, GAL1, HO, INO1 and SUC2; relocates to the cytosol under hypoxic conditions"
"26517" "YJL176C_09" 0.0216071209045125 -0.417040920186833 0.0804178546630702 0.936232593225899 0.989772332258846 -6.34674023332489 "chrX:94665-94688(-)" "YJL176C" -83 "TSS" NA NA NA NA NA NA "YJL176C" "SWI3" "Subunit of the SWI/SNF chromatin remodeling complex; SWI/SNF regulates transcription by remodeling chromosomes; contains SANT domain that is required for SWI/SNF assembly; is essential for displacement of histone H2A-H2B dimers during ATP-dependent remodeling; required for transcription of many genes, including ADH1, ADH2, GAL1, HO, INO1 and SUC2; relocates to the cytosol under hypoxic conditions"
"27917" "YJR136C_00" -0.312191240582009 0.534225070253287 -1.76077108795977 0.0845191547542733 0.492691731351316 -5.23832293435908 "chrX:678890-678913(+)" "YJR136C" -177 "TSS" NA NA NA NA NA NA "YJR136C" "TTI2" "Subunit of the ASTRA complex, involved in chromatin remodeling; telomere length regulator involved in the stability or biogenesis of PIKKs such as TORC1; involved in the cellular stress response; similar to S. pombe Tti2p; may interact with Rsm23p; GFP-fusion protein localizes to the cytoplasm"
"27918" "YJR136C_01" 0.356504177613682 -0.151469442799696 1.28759241053556 0.203938209022775 0.669499230772277 -5.51521893420122 "chrX:678784-678807(+)" "YJR136C" -71 "TSS" NA NA NA NA NA NA "YJR136C" "TTI2" "Subunit of the ASTRA complex, involved in chromatin remodeling; telomere length regulator involved in the stability or biogenesis of PIKKs such as TORC1; involved in the cellular stress response; similar to S. pombe Tti2p; may interact with Rsm23p; GFP-fusion protein localizes to the cytoplasm"
"27919" "YJR136C_03" -0.315587657298584 0.237861594101612 -1.78625588422431 0.080248017007259 0.484057572600059 -5.18519430619514 "chrX:678891-678914(+)" "YJR136C" -178 "TSS" NA NA NA NA NA NA "YJR136C" "TTI2" "Subunit of the ASTRA complex, involved in chromatin remodeling; telomere length regulator involved in the stability or biogenesis of PIKKs such as TORC1; involved in the cellular stress response; similar to S. pombe Tti2p; may interact with Rsm23p; GFP-fusion protein localizes to the cytoplasm"
"27920" "YJR136C_05" 0.205725033528889 -0.0460304071104112 1.80325281386965 0.0775010692911785 0.476714666955777 -5.57976546869277 "chrX:678922-678945(-)" "YJR136C" -209 "TSS" NA NA NA NA NA NA "YJR136C" "TTI2" "Subunit of the ASTRA complex, involved in chromatin remodeling; telomere length regulator involved in the stability or biogenesis of PIKKs such as TORC1; involved in the cellular stress response; similar to S. pombe Tti2p; may interact with Rsm23p; GFP-fusion protein localizes to the cytoplasm"
"27921" "YJR136C_06" 0.128040583613027 -0.132210189837612 0.401620615766591 0.689710161938699 0.932301130250229 -6.1314494432716 "chrX:678742-678765(-)" "YJR136C" -29 "TSS" NA NA NA NA NA NA "YJR136C" "TTI2" "Subunit of the ASTRA complex, involved in chromatin remodeling; telomere length regulator involved in the stability or biogenesis of PIKKs such as TORC1; involved in the cellular stress response; similar to S. pombe Tti2p; may interact with Rsm23p; GFP-fusion protein localizes to the cytoplasm"
"27922" "YJR136C_08" -0.387655640792196 0.538746379273279 -1.51115625349157 0.137173485636735 0.589691292385696 -5.27187799146252 "chrX:678791-678814(-)" "YJR136C" -78 "TSS" NA NA NA NA NA NA "YJR136C" "TTI2" "Subunit of the ASTRA complex, involved in chromatin remodeling; telomere length regulator involved in the stability or biogenesis of PIKKs such as TORC1; involved in the cellular stress response; similar to S. pombe Tti2p; may interact with Rsm23p; GFP-fusion protein localizes to the cytoplasm"
"28351" "YKL028W_00" 0.017712819116333 -0.146972336993745 0.091015876539061 0.927851155145706 0.988426621328427 -6.66674709975229 "chrXI:385510-385533(+)" "YKL028W" -193 "TSS" NA NA NA NA NA NA "YKL028W" "TFA1" "TFIIE large subunit; involved in recruitment of RNA polymerase II to the promoter, activation of TFIIH, and promoter opening"
"28352" "YKL028W_01" -0.175513501080887 -1.15618902264505 -0.255808319723824 0.799170042388863 0.958987898210596 -5.44448644859282 "chrXI:385564-385587(+)" "YKL028W" -139 "TSS" NA NA NA NA NA NA "YKL028W" "TFA1" "TFIIE large subunit; involved in recruitment of RNA polymerase II to the promoter, activation of TFIIH, and promoter opening"
"28353" "YKL028W_02" 0.185592076686009 -0.213711970092212 1.48725765414059 0.143356048687872 0.598359803749446 -6.01762738741954 "chrXI:385711-385734(-)" "YKL028W" 8 "TSS" NA NA NA NA NA NA "YKL028W" "TFA1" "TFIIE large subunit; involved in recruitment of RNA polymerase II to the promoter, activation of TFIIH, and promoter opening"
"28354" "YKL028W_03" -0.213501474393878 -0.0920472879714671 -0.612168405056073 0.543257676958817 0.881137586242881 -5.89985287707097 "chrXI:385511-385534(+)" "YKL028W" -192 "TSS" NA NA NA NA NA NA "YKL028W" "TFA1" "TFIIE large subunit; involved in recruitment of RNA polymerase II to the promoter, activation of TFIIH, and promoter opening"
